"","Date_input","Date_recapture","Frequency","Species","Fin_cut","Length","Weight","State","Class_1","Class_2.1","Class_2.2","Class_2.3","Class_3.1","Class_3.2","Class_3.3","Class_3.4","Class_3.5","Class_3.6","Class_3.7","Class_4","SampleSize","Capture_Location","Location","Pump_type","Individuals_ID","Number_Injuries","Control","Pump_type_Frequency","Pump_type_Frequency_Controle","Scenario_rep","Scenario_control","Species_Fin_cut","Injury_type_no","Injury_type_slight","Injury_type_severe","Injury_type_dead","rpm","Pump_type_rpm"
"1",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",53,1.8,"Dead",0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,"OK","Axial",10,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",0,0,1,0,NA,"Axial"
"2",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",42,NA,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","Axial",11,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",0,0,1,0,NA,"Axial"
"3",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",87,9.4,"Dead",0,0,0,0,1,0,0,0,1,0,0,0,NA,NA,"OK","Axial",12,2,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",0,0,1,0,NA,"Axial"
"4",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",43,0.6,"Dead",0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,"OK","Axial",14,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",0,0,1,0,NA,"Axial"
"5",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",55,2,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","Axial",15,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",1,0,0,0,NA,"Axial"
"6",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",45,0.9,"Dead",0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,"OK","Axial",19,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",0,0,1,0,NA,"Axial"
"7",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",87,8.9,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","Axial",21,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",1,0,0,0,NA,"Axial"
"8",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",55,1.4,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","Axial",24,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",1,0,0,0,NA,"Axial"
"9",2018-12-13,2018-12-13,NA,"roach","NA 2018-12-13",61,2.9,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","Axial",25,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-13","blankvoorn",1,0,0,0,NA,"Axial"
"10",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",108,22.4,"Dead",0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,"OK","Axial",26,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial"
"11",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",158,59,"Dead",0,0,0,0,1,0,0,0,1,0,0,0,NA,NA,"OK","Axial",27,2,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial"
"12",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",59,1.4,"Dead",0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,"OK","Axial",28,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial"
"13",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",104,13.1,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","Axial",29,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial"
"14",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",75,3.8,"Dead",0,0,0,0,1,1,0,0,0,0,0,0,NA,NA,"OK","Axial",30,2,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial"
"15",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",155,NA,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","Axial",31,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial"
"16",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",95,NA,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","Axial",32,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial"
"17",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",105,NA,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","Axial",33,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial"
"18",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",65,NA,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","Axial",34,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial"
"19",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",60,NA,"Dead",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"OK","Axial",35,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial"
"20",2018-12-12,2018-12-12,NA,"roach","NA 2018-12-12",57,1,"Dead",0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,"OK","Axial",37,1,"pump","Axial","Axial","Axial blankvoorn","blankvoorn 2018-12-12","blankvoorn",0,0,1,0,NA,"Axial"
